,Plant,N,P,K,pH,Rainfall,Temperature
1649,sorghum,25,50,50,6.8,723.3,29.5
1650,sorghum,25,50,50,6.8,723.3,30.4
1651,sorghum,25,50,50,6.8,723.3,31.3
1652,sorghum,25,50,50,6.8,723.3,32.2
1653,sorghum,25,50,50,6.8,723.3,33.1
1654,sorghum,25,50,50,6.8,723.3,34.0
1655,sorghum,25,50,50,6.8,723.3,34.9
1656,sorghum,25,50,50,6.8,724.2,25.0
1657,sorghum,25,50,50,6.8,724.2,25.9
1658,sorghum,25,50,50,6.8,724.2,26.8
1659,sorghum,25,50,50,6.8,724.2,27.7
1660,sorghum,25,50,50,6.8,724.2,28.6
1661,sorghum,25,50,50,6.8,724.2,29.5
1662,sorghum,25,50,50,6.8,724.2,30.4
1663,sorghum,25,50,50,6.8,724.2,31.3
1664,sorghum,25,50,50,6.8,724.2,32.2
1665,sorghum,25,50,50,6.8,724.2,33.1
1666,sorghum,25,50,50,6.8,724.2,34.0
1667,sorghum,25,50,50,6.8,724.2,34.9
1668,sorghum,25,50,50,6.8,725.1,25.0
1669,sorghum,25,50,50,6.8,725.1,25.9
1670,sorghum,25,50,50,6.8,725.1,26.8
1671,sorghum,25,50,50,6.8,725.1,27.7
1672,sorghum,25,50,50,6.8,725.1,28.6
1673,sorghum,25,50,50,6.8,725.1,29.5
1674,sorghum,25,50,50,6.8,725.1,30.4
1675,sorghum,25,50,50,6.8,725.1,31.3
1676,sorghum,25,50,50,6.8,725.1,32.2
1677,sorghum,25,50,50,6.8,725.1,33.1
1678,sorghum,25,50,50,6.8,725.1,34.0
1679,sorghum,25,50,50,6.8,725.1,34.9
1680,sorghum,25,50,50,6.8,726.0,25.0
1681,sorghum,25,50,50,6.8,726.0,25.9
1682,sorghum,25,50,50,6.8,726.0,26.8
1683,sorghum,25,50,50,6.8,726.0,27.7
1684,sorghum,25,50,50,6.8,726.0,28.6
1685,sorghum,25,50,50,6.8,726.0,29.5
1686,sorghum,25,50,50,6.8,726.0,30.4
1687,sorghum,25,50,50,6.8,726.0,31.3
1688,sorghum,25,50,50,6.8,726.0,32.2
1689,sorghum,25,50,50,6.8,726.0,33.1
1690,sorghum,25,50,50,6.8,726.0,34.0
1691,sorghum,25,50,50,6.8,726.0,34.9
1692,sorghum,25,50,50,6.8,726.9,25.0
1693,sorghum,25,50,50,6.8,726.9,25.9
1694,sorghum,25,50,50,6.8,726.9,26.8
1695,sorghum,25,50,50,6.8,726.9,27.7
1696,sorghum,25,50,50,6.8,726.9,28.6
1697,sorghum,25,50,50,6.8,726.9,29.5
1698,sorghum,25,50,50,6.8,726.9,30.4
1699,sorghum,25,50,50,6.8,726.9,31.3
1700,sorghum,25,50,50,6.8,726.9,32.2
1701,sorghum,25,50,50,6.8,726.9,33.1
1702,sorghum,25,50,50,6.8,726.9,34.0
1703,sorghum,25,50,50,6.8,726.9,34.9
1704,sorghum,25,50,50,6.8,727.8,25.0
1705,sorghum,25,50,50,6.8,727.8,25.9
1706,sorghum,25,50,50,6.8,727.8,26.8
1707,sorghum,25,50,50,6.8,727.8,27.7
1708,sorghum,25,50,50,6.8,727.8,28.6
1709,sorghum,25,50,50,6.8,727.8,29.5
1710,sorghum,25,50,50,6.8,727.8,30.4
1711,sorghum,25,50,50,6.8,727.8,31.3
1712,sorghum,25,50,50,6.8,727.8,32.2
1713,sorghum,25,50,50,6.8,727.8,33.1
1714,sorghum,25,50,50,6.8,727.8,34.0
1715,sorghum,25,50,50,6.8,727.8,34.9
1716,sorghum,25,50,50,6.8,728.7,25.0
1717,sorghum,25,50,50,6.8,728.7,25.9
1718,sorghum,25,50,50,6.8,728.7,26.8
1719,sorghum,25,50,50,6.8,728.7,27.7
1720,sorghum,25,50,50,6.8,728.7,28.6
1721,sorghum,25,50,50,6.8,728.7,29.5
1722,sorghum,25,50,50,6.8,728.7,30.4
1723,sorghum,25,50,50,6.8,728.7,31.3
1724,sorghum,25,50,50,6.8,728.7,32.2
1725,sorghum,25,50,50,6.8,728.7,33.1
1726,sorghum,25,50,50,6.8,728.7,34.0
1727,sorghum,25,50,50,6.8,728.7,34.9
1728,sorghum,25,50,50,6.8,729.6,25.0
1729,sorghum,25,50,50,6.8,729.6,25.9
1730,sorghum,25,50,50,6.8,729.6,26.8
1731,sorghum,25,50,50,6.8,729.6,27.7
1732,sorghum,25,50,50,6.8,729.6,28.6
1733,sorghum,25,50,50,6.8,729.6,29.5
1734,sorghum,25,50,50,6.8,729.6,30.4
1735,sorghum,25,50,50,6.8,729.6,31.3
1736,sorghum,25,50,50,6.8,729.6,32.2
1737,sorghum,25,50,50,6.8,729.6,33.1
1738,sorghum,25,50,50,6.8,729.6,34.0
1739,sorghum,25,50,50,6.8,729.6,34.9
1740,sorghum,25,50,50,6.8,730.5,25.0
1741,sorghum,25,50,50,6.8,730.5,25.9
1742,sorghum,25,50,50,6.8,730.5,26.8
1743,sorghum,25,50,50,6.8,730.5,27.7
1744,sorghum,25,50,50,6.8,730.5,28.6
1745,sorghum,25,50,50,6.8,730.5,29.5
1746,sorghum,25,50,50,6.8,730.5,30.4
1747,sorghum,25,50,50,6.8,730.5,31.3
1748,sorghum,25,50,50,6.8,730.5,32.2
1749,sorghum,25,50,50,6.8,730.5,33.1
1750,sorghum,25,50,50,6.8,730.5,34.0
1751,sorghum,25,50,50,6.8,730.5,34.9
1752,sorghum,25,50,50,6.8,731.4,25.0
1753,sorghum,25,50,50,6.8,731.4,25.9
1754,sorghum,25,50,50,6.8,731.4,26.8
1755,sorghum,25,50,50,6.8,731.4,27.7
1756,sorghum,25,50,50,6.8,731.4,28.6
1757,sorghum,25,50,50,6.8,731.4,29.5
1758,sorghum,25,50,50,6.8,731.4,30.4
1759,sorghum,25,50,50,6.8,731.4,31.3
1760,sorghum,25,50,50,6.8,731.4,32.2
1761,sorghum,25,50,50,6.8,731.4,33.1
1762,sorghum,25,50,50,6.8,731.4,34.0
1763,sorghum,25,50,50,6.8,731.4,34.9
1764,sorghum,25,50,50,6.8,732.3,25.0
1765,sorghum,25,50,50,6.8,732.3,25.9
1766,sorghum,25,50,50,6.8,732.3,26.8
1767,sorghum,25,50,50,6.8,732.3,27.7
1768,sorghum,25,50,50,6.8,732.3,28.6
1769,sorghum,25,50,50,6.8,732.3,29.5
1770,sorghum,25,50,50,6.8,732.3,30.4
1771,sorghum,25,50,50,6.8,732.3,31.3
1772,sorghum,25,50,50,6.8,732.3,32.2
1773,sorghum,25,50,50,6.8,732.3,33.1
1774,sorghum,25,50,50,6.8,732.3,34.0
1775,sorghum,25,50,50,6.8,732.3,34.9
1776,sorghum,25,50,50,6.8,733.2,25.0
1777,sorghum,25,50,50,6.8,733.2,25.9
1778,sorghum,25,50,50,6.8,733.2,26.8
1779,sorghum,25,50,50,6.8,733.2,27.7
1780,sorghum,25,50,50,6.8,733.2,28.6
1781,sorghum,25,50,50,6.8,733.2,29.5
1782,sorghum,25,50,50,6.8,733.2,30.4
1783,sorghum,25,50,50,6.8,733.2,31.3
1784,sorghum,25,50,50,6.8,733.2,32.2
1785,sorghum,25,50,50,6.8,733.2,33.1
1786,sorghum,25,50,50,6.8,733.2,34.0
1787,sorghum,25,50,50,6.8,733.2,34.9
1788,sorghum,25,50,50,6.8,734.1,25.0
1789,sorghum,25,50,50,6.8,734.1,25.9
1790,sorghum,25,50,50,6.8,734.1,26.8
1791,sorghum,25,50,50,6.8,734.1,27.7
1792,sorghum,25,50,50,6.8,734.1,28.6
1793,sorghum,25,50,50,6.8,734.1,29.5
1794,sorghum,25,50,50,6.8,734.1,30.4
1795,sorghum,25,50,50,6.8,734.1,31.3
1796,sorghum,25,50,50,6.8,734.1,32.2
1797,sorghum,25,50,50,6.8,734.1,33.1
1798,sorghum,25,50,50,6.8,734.1,34.0
1799,sorghum,25,50,50,6.8,734.1,34.9
1800,sorghum,25,50,50,6.8,735.0,25.0
1801,sorghum,25,50,50,6.8,735.0,25.9
1802,sorghum,25,50,50,6.8,735.0,26.8
1803,sorghum,25,50,50,6.8,735.0,27.7
1804,sorghum,25,50,50,6.8,735.0,28.6
1805,sorghum,25,50,50,6.8,735.0,29.5
1806,sorghum,25,50,50,6.8,735.0,30.4
1807,sorghum,25,50,50,6.8,735.0,31.3
1808,sorghum,25,50,50,6.8,735.0,32.2
1809,sorghum,25,50,50,6.8,735.0,33.1
1810,sorghum,25,50,50,6.8,735.0,34.0
1811,sorghum,25,50,50,6.8,735.0,34.9
1812,sorghum,25,50,50,6.8,735.9,25.0
1813,sorghum,25,50,50,6.8,735.9,25.9
1814,sorghum,25,50,50,6.8,735.9,26.8
1815,sorghum,25,50,50,6.8,735.9,27.7
1816,sorghum,25,50,50,6.8,735.9,28.6
1817,sorghum,25,50,50,6.8,735.9,29.5
1818,sorghum,25,50,50,6.8,735.9,30.4
1819,sorghum,25,50,50,6.8,735.9,31.3
1820,sorghum,25,50,50,6.8,735.9,32.2
1821,sorghum,25,50,50,6.8,735.9,33.1
1822,sorghum,25,50,50,6.8,735.9,34.0
1823,sorghum,25,50,50,6.8,735.9,34.9
1824,sorghum,25,50,50,6.8,736.8,25.0
1825,sorghum,25,50,50,6.8,736.8,25.9
1826,sorghum,25,50,50,6.8,736.8,26.8
1827,sorghum,25,50,50,6.8,736.8,27.7
1828,sorghum,25,50,50,6.8,736.8,28.6
1829,sorghum,25,50,50,6.8,736.8,29.5
1830,sorghum,25,50,50,6.8,736.8,30.4
1831,sorghum,25,50,50,6.8,736.8,31.3
1832,sorghum,25,50,50,6.8,736.8,32.2
1833,sorghum,25,50,50,6.8,736.8,33.1
1834,sorghum,25,50,50,6.8,736.8,34.0
1835,sorghum,25,50,50,6.8,736.8,34.9
1836,sorghum,25,50,50,6.8,737.7,25.0
1837,sorghum,25,50,50,6.8,737.7,25.9
1838,sorghum,25,50,50,6.8,737.7,26.8
1839,sorghum,25,50,50,6.8,737.7,27.7
1840,sorghum,25,50,50,6.8,737.7,28.6
1841,sorghum,25,50,50,6.8,737.7,29.5
1842,sorghum,25,50,50,6.8,737.7,30.4
1843,sorghum,25,50,50,6.8,737.7,31.3
1844,sorghum,25,50,50,6.8,737.7,32.2
1845,sorghum,25,50,50,6.8,737.7,33.1
1846,sorghum,25,50,50,6.8,737.7,34.0
1847,sorghum,25,50,50,6.8,737.7,34.9
1848,sorghum,25,50,50,6.8,738.6,25.0
1849,sorghum,25,50,50,6.8,738.6,25.9
1850,sorghum,25,50,50,6.8,738.6,26.8
1851,sorghum,25,50,50,6.8,738.6,27.7
1852,sorghum,25,50,50,6.8,738.6,28.6
1853,sorghum,25,50,50,6.8,738.6,29.5
1854,sorghum,25,50,50,6.8,738.6,30.4
1855,sorghum,25,50,50,6.8,738.6,31.3
1856,sorghum,25,50,50,6.8,738.6,32.2
1857,sorghum,25,50,50,6.8,738.6,33.1
1858,sorghum,25,50,50,6.8,738.6,34.0
1859,sorghum,25,50,50,6.8,738.6,34.9
1860,sorghum,25,50,50,6.8,739.5,25.0
1861,sorghum,25,50,50,6.8,739.5,25.9
1862,sorghum,25,50,50,6.8,739.5,26.8
1863,sorghum,25,50,50,6.8,739.5,27.7
1864,sorghum,25,50,50,6.8,739.5,28.6
1865,sorghum,25,50,50,6.8,739.5,29.5
1866,sorghum,25,50,50,6.8,739.5,30.4
1867,sorghum,25,50,50,6.8,739.5,31.3
1868,sorghum,25,50,50,6.8,739.5,32.2
1869,sorghum,25,50,50,6.8,739.5,33.1
1870,sorghum,25,50,50,6.8,739.5,34.0
1871,sorghum,25,50,50,6.8,739.5,34.9
1872,sorghum,25,50,50,6.8,740.4,25.0
1873,sorghum,25,50,50,6.8,740.4,25.9
1874,sorghum,25,50,50,6.8,740.4,26.8
1875,sorghum,25,50,50,6.8,740.4,27.7
1876,sorghum,25,50,50,6.8,740.4,28.6
1877,sorghum,25,50,50,6.8,740.4,29.5
1878,sorghum,25,50,50,6.8,740.4,30.4
1879,sorghum,25,50,50,6.8,740.4,31.3
1880,sorghum,25,50,50,6.8,740.4,32.2
1881,sorghum,25,50,50,6.8,740.4,33.1
1882,sorghum,25,50,50,6.8,740.4,34.0
1883,sorghum,25,50,50,6.8,740.4,34.9
1884,sorghum,25,50,50,6.8,741.3,25.0
1885,sorghum,25,50,50,6.8,741.3,25.9
1886,sorghum,25,50,50,6.8,741.3,26.8
1887,sorghum,25,50,50,6.8,741.3,27.7
1888,sorghum,25,50,50,6.8,741.3,28.6
1889,sorghum,25,50,50,6.8,741.3,29.5
1890,sorghum,25,50,50,6.8,741.3,30.4
1891,sorghum,25,50,50,6.8,741.3,31.3
1892,sorghum,25,50,50,6.8,741.3,32.2
1893,sorghum,25,50,50,6.8,741.3,33.1
1894,sorghum,25,50,50,6.8,741.3,34.0
1895,sorghum,25,50,50,6.8,741.3,34.9
1896,sorghum,25,50,50,6.8,742.2,25.0
1897,sorghum,25,50,50,6.8,742.2,25.9
1898,sorghum,25,50,50,6.8,742.2,26.8
1899,sorghum,25,50,50,6.8,742.2,27.7
1900,sorghum,25,50,50,6.8,742.2,28.6
1901,sorghum,25,50,50,6.8,742.2,29.5
1902,sorghum,25,50,50,6.8,742.2,30.4
1903,sorghum,25,50,50,6.8,742.2,31.3
1904,sorghum,25,50,50,6.8,742.2,32.2
1905,sorghum,25,50,50,6.8,742.2,33.1
1906,sorghum,25,50,50,6.8,742.2,34.0
1907,sorghum,25,50,50,6.8,742.2,34.9
1908,sorghum,25,50,50,6.8,743.1,25.0
1909,sorghum,25,50,50,6.8,743.1,25.9
1910,sorghum,25,50,50,6.8,743.1,26.8
1911,sorghum,25,50,50,6.8,743.1,27.7
1912,sorghum,25,50,50,6.8,743.1,28.6
1913,sorghum,25,50,50,6.8,743.1,29.5
1914,sorghum,25,50,50,6.8,743.1,30.4
1915,sorghum,25,50,50,6.8,743.1,31.3
1916,sorghum,25,50,50,6.8,743.1,32.2
1917,sorghum,25,50,50,6.8,743.1,33.1
1918,sorghum,25,50,50,6.8,743.1,34.0
1919,sorghum,25,50,50,6.8,743.1,34.9
1920,sorghum,25,50,50,6.8,744.0,25.0
1921,sorghum,25,50,50,6.8,744.0,25.9
1922,sorghum,25,50,50,6.8,744.0,26.8
1923,sorghum,25,50,50,6.8,744.0,27.7
1924,sorghum,25,50,50,6.8,744.0,28.6
1925,sorghum,25,50,50,6.8,744.0,29.5
1926,sorghum,25,50,50,6.8,744.0,30.4
1927,sorghum,25,50,50,6.8,744.0,31.3
1928,sorghum,25,50,50,6.8,744.0,32.2
1929,sorghum,25,50,50,6.8,744.0,33.1
1930,sorghum,25,50,50,6.8,744.0,34.0
1931,sorghum,25,50,50,6.8,744.0,34.9
1932,sorghum,25,50,50,6.8,744.9,25.0
1933,sorghum,25,50,50,6.8,744.9,25.9
1934,sorghum,25,50,50,6.8,744.9,26.8
1935,sorghum,25,50,50,6.8,744.9,27.7
1936,sorghum,25,50,50,6.8,744.9,28.6
1937,sorghum,25,50,50,6.8,744.9,29.5
1938,sorghum,25,50,50,6.8,744.9,30.4
1939,sorghum,25,50,50,6.8,744.9,31.3
1940,sorghum,25,50,50,6.8,744.9,32.2
1941,sorghum,25,50,50,6.8,744.9,33.1
1942,sorghum,25,50,50,6.8,744.9,34.0
1943,sorghum,25,50,50,6.8,744.9,34.9
1944,sorghum,25,50,50,6.8,745.8,25.0
1945,sorghum,25,50,50,6.8,745.8,25.9
1946,sorghum,25,50,50,6.8,745.8,26.8
1947,sorghum,25,50,50,6.8,745.8,27.7
1948,sorghum,25,50,50,6.8,745.8,28.6
1949,sorghum,25,50,50,6.8,745.8,29.5
1950,sorghum,25,50,50,6.8,745.8,30.4
1951,sorghum,25,50,50,6.8,745.8,31.3
1952,sorghum,25,50,50,6.8,745.8,32.2
1953,sorghum,25,50,50,6.8,745.8,33.1
1954,sorghum,25,50,50,6.8,745.8,34.0
1955,sorghum,25,50,50,6.8,745.8,34.9
1956,sorghum,25,50,50,6.8,746.7,25.0
1957,sorghum,25,50,50,6.8,746.7,25.9
1958,sorghum,25,50,50,6.8,746.7,26.8
1959,sorghum,25,50,50,6.8,746.7,27.7
1960,sorghum,25,50,50,6.8,746.7,28.6
1961,sorghum,25,50,50,6.8,746.7,29.5
1962,sorghum,25,50,50,6.8,746.7,30.4
1963,sorghum,25,50,50,6.8,746.7,31.3
1964,sorghum,25,50,50,6.8,746.7,32.2
1965,sorghum,25,50,50,6.8,746.7,33.1
1966,sorghum,25,50,50,6.8,746.7,34.0
1967,sorghum,25,50,50,6.8,746.7,34.9
1968,sorghum,25,50,50,6.8,747.6,25.0
1969,sorghum,25,50,50,6.8,747.6,25.9
1970,sorghum,25,50,50,6.8,747.6,26.8
1971,sorghum,25,50,50,6.8,747.6,27.7
1972,sorghum,25,50,50,6.8,747.6,28.6
1973,sorghum,25,50,50,6.8,747.6,29.5
1974,sorghum,25,50,50,6.8,747.6,30.4
1975,sorghum,25,50,50,6.8,747.6,31.3
1976,sorghum,25,50,50,6.8,747.6,32.2
1977,sorghum,25,50,50,6.8,747.6,33.1
1978,sorghum,25,50,50,6.8,747.6,34.0
1979,sorghum,25,50,50,6.8,747.6,34.9
1980,sorghum,25,50,50,6.8,748.5,25.0
1981,sorghum,25,50,50,6.8,748.5,25.9
1982,sorghum,25,50,50,6.8,748.5,26.8
1983,sorghum,25,50,50,6.8,748.5,27.7
1984,sorghum,25,50,50,6.8,748.5,28.6
1985,sorghum,25,50,50,6.8,748.5,29.5
1986,sorghum,25,50,50,6.8,748.5,30.4
1987,sorghum,25,50,50,6.8,748.5,31.3
1988,sorghum,25,50,50,6.8,748.5,32.2
1989,sorghum,25,50,50,6.8,748.5,33.1
1990,sorghum,25,50,50,6.8,748.5,34.0
1991,sorghum,25,50,50,6.8,748.5,34.9
1992,sorghum,25,50,50,6.8,749.4,25.0
1993,sorghum,25,50,50,6.8,749.4,25.9
1994,sorghum,25,50,50,6.8,749.4,26.8
1995,sorghum,25,50,50,6.8,749.4,27.7
1996,sorghum,25,50,50,6.8,749.4,28.6
1997,sorghum,25,50,50,6.8,749.4,29.5
1998,sorghum,25,50,50,6.8,749.4,30.4
1999,sorghum,25,50,50,6.8,749.4,31.3
2000,sorghum,25,50,50,6.8,749.4,32.2
2001,sorghum,25,50,50,6.8,749.4,33.1
2002,sorghum,25,50,50,6.8,749.4,34.0
2003,sorghum,25,50,50,6.8,749.4,34.9
2004,sorghum,25,50,50,6.8,750.3,25.0
2005,sorghum,25,50,50,6.8,750.3,25.9
2006,sorghum,25,50,50,6.8,750.3,26.8
2007,sorghum,25,50,50,6.8,750.3,27.7
2008,sorghum,25,50,50,6.8,750.3,28.6
2009,sorghum,25,50,50,6.8,750.3,29.5
2010,sorghum,25,50,50,6.8,750.3,30.4
2011,sorghum,25,50,50,6.8,750.3,31.3
2012,sorghum,25,50,50,6.8,750.3,32.2
2013,sorghum,25,50,50,6.8,750.3,33.1
2014,sorghum,25,50,50,6.8,750.3,34.0
2015,sorghum,25,50,50,6.8,750.3,34.9
2016,sorghum,25,50,50,6.8,751.2,25.0
2017,sorghum,25,50,50,6.8,751.2,25.9
2018,sorghum,25,50,50,6.8,751.2,26.8
2019,sorghum,25,50,50,6.8,751.2,27.7
2020,sorghum,25,50,50,6.8,751.2,28.6
2021,sorghum,25,50,50,6.8,751.2,29.5
2022,sorghum,25,50,50,6.8,751.2,30.4
2023,sorghum,25,50,50,6.8,751.2,31.3
2024,sorghum,25,50,50,6.8,751.2,32.2
2025,sorghum,25,50,50,6.8,751.2,33.1
2026,sorghum,25,50,50,6.8,751.2,34.0
2027,sorghum,25,50,50,6.8,751.2,34.9
2028,sorghum,25,50,50,6.8,752.1,25.0
2029,sorghum,25,50,50,6.8,752.1,25.9
2030,sorghum,25,50,50,6.8,752.1,26.8
2031,sorghum,25,50,50,6.8,752.1,27.7
2032,sorghum,25,50,50,6.8,752.1,28.6
2033,sorghum,25,50,50,6.8,752.1,29.5
2034,sorghum,25,50,50,6.8,752.1,30.4
2035,sorghum,25,50,50,6.8,752.1,31.3
2036,sorghum,25,50,50,6.8,752.1,32.2
2037,sorghum,25,50,50,6.8,752.1,33.1
2038,sorghum,25,50,50,6.8,752.1,34.0
2039,sorghum,25,50,50,6.8,752.1,34.9
2040,sorghum,25,50,50,6.8,753.0,25.0
2041,sorghum,25,50,50,6.8,753.0,25.9
2042,sorghum,25,50,50,6.8,753.0,26.8
2043,sorghum,25,50,50,6.8,753.0,27.7
2044,sorghum,25,50,50,6.8,753.0,28.6
2045,sorghum,25,50,50,6.8,753.0,29.5
2046,sorghum,25,50,50,6.8,753.0,30.4
2047,sorghum,25,50,50,6.8,753.0,31.3
2048,sorghum,25,50,50,6.8,753.0,32.2
2049,sorghum,25,50,50,6.8,753.0,33.1
2050,sorghum,25,50,50,6.8,753.0,34.0
2051,sorghum,25,50,50,6.8,753.0,34.9
2052,sorghum,25,50,50,6.8,753.9,25.0
2053,sorghum,25,50,50,6.8,753.9,25.9
2054,sorghum,25,50,50,6.8,753.9,26.8
2055,sorghum,25,50,50,6.8,753.9,27.7
2056,sorghum,25,50,50,6.8,753.9,28.6
2057,sorghum,25,50,50,6.8,753.9,29.5
2058,sorghum,25,50,50,6.8,753.9,30.4
2059,sorghum,25,50,50,6.8,753.9,31.3
2060,sorghum,25,50,50,6.8,753.9,32.2
2061,sorghum,25,50,50,6.8,753.9,33.1
2062,sorghum,25,50,50,6.8,753.9,34.0
2063,sorghum,25,50,50,6.8,753.9,34.9
2064,sorghum,25,50,50,6.8,754.8,25.0
2065,sorghum,25,50,50,6.8,754.8,25.9
2066,sorghum,25,50,50,6.8,754.8,26.8
2067,sorghum,25,50,50,6.8,754.8,27.7
2068,sorghum,25,50,50,6.8,754.8,28.6
2069,sorghum,25,50,50,6.8,754.8,29.5
2070,sorghum,25,50,50,6.8,754.8,30.4
2071,sorghum,25,50,50,6.8,754.8,31.3
2072,sorghum,25,50,50,6.8,754.8,32.2
2073,sorghum,25,50,50,6.8,754.8,33.1
2074,sorghum,25,50,50,6.8,754.8,34.0
2075,sorghum,25,50,50,6.8,754.8,34.9
2076,sorghum,25,50,50,6.8,755.7,25.0
2077,sorghum,25,50,50,6.8,755.7,25.9
2078,sorghum,25,50,50,6.8,755.7,26.8
2079,sorghum,25,50,50,6.8,755.7,27.7
2080,sorghum,25,50,50,6.8,755.7,28.6
2081,sorghum,25,50,50,6.8,755.7,29.5
2082,sorghum,25,50,50,6.8,755.7,30.4
2083,sorghum,25,50,50,6.8,755.7,31.3
2084,sorghum,25,50,50,6.8,755.7,32.2
2085,sorghum,25,50,50,6.8,755.7,33.1
2086,sorghum,25,50,50,6.8,755.7,34.0
2087,sorghum,25,50,50,6.8,755.7,34.9
2088,sorghum,25,50,50,6.8,756.6,25.0
2089,sorghum,25,50,50,6.8,756.6,25.9
2090,sorghum,25,50,50,6.8,756.6,26.8
2091,sorghum,25,50,50,6.8,756.6,27.7
2092,sorghum,25,50,50,6.8,756.6,28.6
2093,sorghum,25,50,50,6.8,756.6,29.5
2094,sorghum,25,50,50,6.8,756.6,30.4
2095,sorghum,25,50,50,6.8,756.6,31.3
2096,sorghum,25,50,50,6.8,756.6,32.2
2097,sorghum,25,50,50,6.8,756.6,33.1
2098,sorghum,25,50,50,6.8,756.6,34.0
2099,sorghum,25,50,50,6.8,756.6,34.9
2100,sorghum,25,50,50,6.8,757.5,25.0
2101,sorghum,25,50,50,6.8,757.5,25.9
2102,sorghum,25,50,50,6.8,757.5,26.8
2103,sorghum,25,50,50,6.8,757.5,27.7
2104,sorghum,25,50,50,6.8,757.5,28.6
2105,sorghum,25,50,50,6.8,757.5,29.5
2106,sorghum,25,50,50,6.8,757.5,30.4
2107,sorghum,25,50,50,6.8,757.5,31.3
2108,sorghum,25,50,50,6.8,757.5,32.2
2109,sorghum,25,50,50,6.8,757.5,33.1
2110,sorghum,25,50,50,6.8,757.5,34.0
2111,sorghum,25,50,50,6.8,757.5,34.9
2112,sorghum,25,50,50,6.8,758.4,25.0
2113,sorghum,25,50,50,6.8,758.4,25.9
2114,sorghum,25,50,50,6.8,758.4,26.8
2115,sorghum,25,50,50,6.8,758.4,27.7
2116,sorghum,25,50,50,6.8,758.4,28.6
2117,sorghum,25,50,50,6.8,758.4,29.5
2118,sorghum,25,50,50,6.8,758.4,30.4
2119,sorghum,25,50,50,6.8,758.4,31.3
2120,sorghum,25,50,50,6.8,758.4,32.2
2121,sorghum,25,50,50,6.8,758.4,33.1
2122,sorghum,25,50,50,6.8,758.4,34.0
2123,sorghum,25,50,50,6.8,758.4,34.9
2124,sorghum,25,50,50,6.8,759.3,25.0
2125,sorghum,25,50,50,6.8,759.3,25.9
2126,sorghum,25,50,50,6.8,759.3,26.8
2127,sorghum,25,50,50,6.8,759.3,27.7
2128,sorghum,25,50,50,6.8,759.3,28.6
2129,sorghum,25,50,50,6.8,759.3,29.5
2130,sorghum,25,50,50,6.8,759.3,30.4
2131,sorghum,25,50,50,6.8,759.3,31.3
2132,sorghum,25,50,50,6.8,759.3,32.2
2133,sorghum,25,50,50,6.8,759.3,33.1
2134,sorghum,25,50,50,6.8,759.3,34.0
2135,sorghum,25,50,50,6.8,759.3,34.9
2136,sorghum,25,50,50,6.8,760.2,25.0
2137,sorghum,25,50,50,6.8,760.2,25.9
2138,sorghum,25,50,50,6.8,760.2,26.8
2139,sorghum,25,50,50,6.8,760.2,27.7
2140,sorghum,25,50,50,6.8,760.2,28.6
2141,sorghum,25,50,50,6.8,760.2,29.5
2142,sorghum,25,50,50,6.8,760.2,30.4
2143,sorghum,25,50,50,6.8,760.2,31.3
2144,sorghum,25,50,50,6.8,760.2,32.2
2145,sorghum,25,50,50,6.8,760.2,33.1
2146,sorghum,25,50,50,6.8,760.2,34.0
2147,sorghum,25,50,50,6.8,760.2,34.9
2148,sorghum,25,50,50,6.8,761.1,25.0
2149,sorghum,25,50,50,6.8,761.1,25.9
2150,sorghum,25,50,50,6.8,761.1,26.8
2151,sorghum,25,50,50,6.8,761.1,27.7
2152,sorghum,25,50,50,6.8,761.1,28.6
2153,sorghum,25,50,50,6.8,761.1,29.5
2154,sorghum,25,50,50,6.8,761.1,30.4
2155,sorghum,25,50,50,6.8,761.1,31.3
2156,sorghum,25,50,50,6.8,761.1,32.2
2157,sorghum,25,50,50,6.8,761.1,33.1
2158,sorghum,25,50,50,6.8,761.1,34.0
2159,sorghum,25,50,50,6.8,761.1,34.9
2160,sorghum,25,50,50,6.8,762.0,25.0
2161,sorghum,25,50,50,6.8,762.0,25.9
2162,sorghum,25,50,50,6.8,762.0,26.8
2163,sorghum,25,50,50,6.8,762.0,27.7
2164,sorghum,25,50,50,6.8,762.0,28.6
2165,sorghum,25,50,50,6.8,762.0,29.5
2166,sorghum,25,50,50,6.8,762.0,30.4
2167,sorghum,25,50,50,6.8,762.0,31.3
2168,sorghum,25,50,50,6.8,762.0,32.2
2169,sorghum,25,50,50,6.8,762.0,33.1
2170,sorghum,25,50,50,6.8,762.0,34.0
2171,sorghum,25,50,50,6.8,762.0,34.9
2172,sorghum,25,50,50,6.8,762.9,25.0
2173,sorghum,25,50,50,6.8,762.9,25.9
2174,sorghum,25,50,50,6.8,762.9,26.8
2175,sorghum,25,50,50,6.8,762.9,27.7
2176,sorghum,25,50,50,6.8,762.9,28.6
2177,sorghum,25,50,50,6.8,762.9,29.5
2178,sorghum,25,50,50,6.8,762.9,30.4
2179,sorghum,25,50,50,6.8,762.9,31.3
2180,sorghum,25,50,50,6.8,762.9,32.2
2181,sorghum,25,50,50,6.8,762.9,33.1
2182,sorghum,25,50,50,6.8,762.9,34.0
2183,sorghum,25,50,50,6.8,762.9,34.9
2184,sorghum,25,50,50,6.8,763.8,25.0
2185,sorghum,25,50,50,6.8,763.8,25.9
